longitude,latitude,name,category
4.83346117408569,45.7676292942189,Fontaine Bartholdi,fountain
4.8795058255553,45.7443343352027,Chapelle de l'hôpital Édouard-Herriot,place_of_worship
4.81150665087765,45.7634953504973,Famille Guimet,tomb
4.8915003017015,45.7534763247162,,fountain
4.82260264039896,45.7620540236746,Chapelle Saint-Thomas,place_of_worship
4.8671999282235,45.7311872372782,Église Saint-Jacques,place_of_worship
4.84614522600562,45.7478074615599,Église de l'Annonciation,place_of_worship
4.82707664156633,45.7666446049378,Église Saint-Paul,place_of_worship
4.83372104453961,45.7647138409245,Église Saint-Nizier,place_of_worship
4.83694856134487,45.7630634457706,Basilique Saint-Bonaventure,place_of_worship
4.83001338618211,45.751446346461,Église Sainte-Croix,place_of_worship
4.84519071638604,45.7597855732552,Église de l'Immaculée Conception,place_of_worship
4.84834918507309,45.750652821718,Église Notre-Dame Saint-Louis,place_of_worship
4.84600330454154,45.766159002216,Église Saint-Pothin,place_of_worship
4.85012647085595,45.7602777911408,Mission Ciel Ouvert,place_of_worship
4.84161838600376,45.7619051324687,Grand Temple,place_of_worship
4.83477573270787,45.7642799552868,Musée de l'Imprimerie et de la communication graphique,building
4.85850570118852,45.7753375310653,Orangerie,yes
4.85161119514969,45.7577870373101,Église du Saint-Sacrement,place_of_worship
4.85202461350548,45.7544424548187,Église arménienne Saint-Jacques,place_of_worship
4.84764791376872,45.7744110920093,,building
4.85438553307461,45.7714226893059,Église Saint-Joseph des Brotteaux,place_of_worship
4.84440716617912,45.7703542881758,Église Adventiste du 7e jour,place_of_worship
4.8439352457633,45.7641485627879,Église Luthérienne,place_of_worship
4.84754281944846,45.7643732630842,Chapelle Sainte-Croix de Lyon,place_of_worship
4.8534311700598,45.7667008400271,Église du Saint-Nom-de-Jesus,place_of_worship
4.86500912601108,45.7678370226037,Église orthodoxe russe Saint-Nicolas,place_of_worship
4.86059973426073,45.7704428934605,Église Evangélique Baptiste,place_of_worship
4.86624934923388,45.7661932381824,Église Notre-Dame de Bellecombe,place_of_worship
4.88771923706151,45.7494246596666,Église Notre-Dame-du-Bon-Secours,place_of_worship
4.89221892694126,45.7423462710368,Villa Berliet,building
4.86519354272987,45.7604335240713,Petites soeurs des Pauvres,place_of_worship
4.87766504604476,45.7518090108305,Église Sainte-Jeanne-d'Arc,place_of_worship
4.87439880172649,45.7520695758636,Église évangélique arménienne,place_of_worship
4.86684984218696,45.7552437124132,Mosquée Es-salem,place_of_worship
4.869252024547,45.7581772136317,Église du Sacré-Cœur,place_of_worship
4.88981099197394,45.7501975534671,Église évangélique libre de Lyon,place_of_worship
4.87844036242825,45.7258150284786,Église Notre-Dame-de-l'Assomption,place_of_worship
4.8707379039327,45.7450564758327,Villa des Frères Lumière,yes
4.88369621784162,45.7393064926955,Église Notre-Dame-Saint-Alban,place_of_worship
4.89012083684643,45.7368477023869,Mosquée Badr Eddine,place_of_worship
4.86840370020958,45.7434665540248,Église Saint-Maurice,place_of_worship
4.86373190623025,45.7451968642333,Église de Jésus-Christ des saints des derniers jours,place_of_worship
4.8632597720384,45.7425194253463,centre culturel israélite chaare-tsedek,place_of_worship
4.865080021374,45.7265137651685,Église Saint-Jean-Apôtre,place_of_worship
4.8543354174383,45.7391898690898,Monument aux morts italiens de Lyon,memorial
4.85233902320133,45.7354693619202,Église Saint-Vincent-de-Paul,place_of_worship
4.88324523125934,45.73289655449,Église de la Sainte-Trinité,place_of_worship
4.85225480846426,45.739887488896,Calvary Chapel,place_of_worship
4.85180184817884,45.7455426653271,,yes
4.85256035424032,45.7446220806085,Château de La Motte,castle
4.85085164875994,45.7515095034792,Synagogue,place_of_worship
4.85019445729006,45.7457837330567,Mosquée El Oulfa,place_of_worship
4.85155207853475,45.7458090520625,,yes
4.8490843513204,45.7403736048453,Centre évangélique de Pentecôte,place_of_worship
4.85147686003229,45.7459667521203,,yes
4.85273696305354,45.7444739348812,,yes
4.8477452476683,45.7515162170574,Paroisses de la Guillotière,place_of_worship
4.82526222689404,45.7588980939121,,building
4.82847794238677,45.7619938682225,,fountain
4.82832413946983,45.7616250534206,,fountain
4.83461917354809,45.7778347312527,,fountain
4.82728508786459,45.7640840745745,Musées Gadagne,building
4.85301667829898,45.7464486838389,,yes
4.85334191911294,45.7465315231655,,yes
4.85272207197605,45.7463384494912,,yes
4.8258874027464,45.743955668884,Prieuré Saint-Irénée,place_of_worship
4.82738987558664,45.7522088495115,Chapelle Paul Couturier,place_of_worship
4.82736485771041,45.7536594903777,Basilique Saint-Martin d'Ainay,church
4.83103352215049,45.7566729307481,,building
4.83012141529895,45.7560991805195,,building
4.83013755616793,45.7567493062558,,building
4.83129783449375,45.7566162686207,,building
4.83042697974302,45.7587655300026,,building
4.83008833483892,45.7581921687608,,building
4.83031994681568,45.7585710951598,,building
4.82942855286886,45.757454694175,,building
4.83135212138077,45.7540418860027,Hôtel de Cuzieu,manor
4.83185395345406,45.755247000135,Église Saint-François-de-Sales,place_of_worship
4.83141047103579,45.7563258629543,,building
4.8341620633828,45.7571410915479,,building
4.83438235464357,45.7576885398181,,building
4.83369351925111,45.7582815013941,,building
4.83334357071287,45.7583870759706,,building
4.83071701191355,45.7590327344645,,building
4.83160466395468,45.758802618687,,building
4.83118957683109,45.7589414479006,,building
4.83209787340396,45.7587827815849,,building
4.83153486559893,45.7665566462291,Temple de la Lanterne,place_of_worship
4.82968366593319,45.7675504314593,Église Notre-Dame-Saint-Vincent,place_of_worship
4.83720502958018,45.7693171981038,,building
4.8366915885055,45.7697177677051,Thou bout de chant,building
4.83253044198038,45.7685962073952,Église de la Scientologie,place_of_worship
4.83378434055707,45.7701300561909,Église Saint-Polycarpe,place_of_worship
4.82635619601187,45.768529900573,Église La Bonne Nouvelle,place_of_worship
4.81481706816243,45.7695567467783,DRAC Rhône-Alpes,building
4.82015282639606,45.7704736310902,Sacré-Choeur des Chartreux,place_of_worship
4.82429446629104,45.7706928882525,Chapelle des Chartreux,place_of_worship
4.82995670035906,45.7716616878733,Église du Bon-Pasteur,place_of_worship
4.83264200272296,45.7692204761131,,yes
4.83754025436675,45.7709414889472,,yes
4.83418332592979,45.7702259094127,,ruins
4.83755781385837,45.7713063258651,,yes
4.82900966943579,45.7696539634149,,yes
4.82470217372067,45.7759432604785,Église Saint-Augustin,place_of_worship
4.83410177037036,45.7707932014761,,monument
4.83507043139394,45.7719122350431,,ruins
4.81973289992089,45.7597884801866,Théâtre Gallo-Romain de Fourvière,archaeological_site
4.81967675837461,45.7587013243663,Odéon,archaeological_site
4.82778088421939,45.7610467137759,Jardin archéologique Girard Desargues,archaeological_site
4.81254255696141,45.7751143596254,Église Saint-Charles-de-Serin,place_of_worship
4.83542259207607,45.7740143873105,Salle du Royaume des Témoins de Jéhovah,place_of_worship
4.83282011271262,45.7661982044168,,fountain
4.82101361658396,45.7792351179322,Église Sainte-Élisabeth,place_of_worship
4.81175625000024,45.7625762503792,Mémorial Sapeurs Pompiers,monument
4.826965,45.749554,Perrache,station_metro_A
4.829232,45.753161,Ampère – Victor-Hugo,station_metro_A
4.832928,45.757542,Bellecour,station_metro_A
4.835816,45.763393,Cordeliers,station_metro_A
4.836012,45.767785,Hôtel de Ville – Louis-Pradel,station_metro_A
4.844525,45.768771,Foch,station_metro_A
4.853208,45.769572,Masséna,station_metro_A
4.863397,45.770453,Charpennes – Charles-Hernu,station_metro_A
4.87366,45.770558,République – Villeurbanne,station_metro_A
4.882197,45.769029,Gratte-Ciel,station_metro_A
4.889849,45.767617,Flachet – Alain Gilles,station_metro_A
4.900415,45.765661,Cusset,station_metro_A
4.908764,45.764118,Laurent-Bonnevay – Astroballe,station_metro_A
4.921923,45.76123,Vaulx-en-Velin – La Soie,station_metro_A
4.863397,45.770453,Charpennes – Charles-Hernu,station_metro_B
4.859412,45.767025,Brotteaux,station_metro_B
4.857851,45.761721,Part-Dieu – Gare SNCF,station_metro_B
4.847385,45.759217,Place Guichard – Bourse du Travail,station_metro_B
4.846988,45.753799,Saxe – Gambetta,station_metro_B
4.84253,45.746376,Jean-Macé,station_metro_B
4.837294,45.737541,Place Jean-Jaurès,station_metro_B
4.833453,45.731075,Debourg,station_metro_B
4.830819,45.726637,Stade de Gerland,station_metro_B
4.814624,45.716683,Gare d’Oullins,station_metro_B
4.836012,45.767785,Hôtel de Ville – Louis-Pradel,station_metro_C
4.836323,45.770868,Croix-Paquet,station_metro_C
4.831983,45.774371,Croix-Rousse,station_metro_C
4.827493,45.779586,Hénon,station_metro_C
4.832869,45.785407,Cuire,station_metro_C
4.80441,45.780383,Gare de Vaise,station_metro_D
4.805569,45.774588,Valmy,station_metro_D
4.805376,45.766382,Gorge de Loup,station_metro_D
4.826388,45.759963,Vieux Lyon – Cathédrale Saint-Jean,station_metro_D
4.832928,45.757542,Bellecour,station_metro_D
4.842916,45.755306,Guillotière – Gabriel-Péri,station_metro_D
4.846988,45.753799,Saxe – Gambetta,station_metro_D
4.853693,45.751594,Garibaldi,station_metro_D
4.865189,45.747627,Sans-Souci,station_metro_D
4.871728,45.745395,Monplaisir – Lumière,station_metro_D
4.878842,45.742938,Grange Blanche,station_metro_D
4.886384,45.738574,Laënnec,station_metro_D
4.887355,45.73067,Mermoz – Pinel,station_metro_D
4.887497,45.719525,Parilly,station_metro_D
4.88794,45.705363,Gare de Vénissieux,station_metro_D
4.8446149,45.7685340003769,La Banque Postale,bank
4.8484687,45.7712079003765,La Banque Postale,bank
4.8692027,45.7367794003813,La Banque Postale,bank
4.8773895,45.7285764003825,La Banque Postale,bank
4.8704259,45.7435496003804,La Banque Postale,bank
4.8854223,45.7308692003822,La Banque Postale,bank
4.8532761,45.7364981003814,La Banque Postale,bank
4.8628995,45.7275310003826,La Banque Postale,bank
4.8324288,45.7543060003789,Più Tigeleria,restaurant
4.835004,45.7759280003758,Alebrije,restaurant
4.8298054,45.7307288003822,La Banque Postale,bank
4.8390689,45.7459787003801,La Banque Postale,bank
4.8127219,45.7578375003784,La Banque Postale,bank
4.8521023,45.7519616003792,La boutique de l'entraide,clothes
4.8409227,45.7574517003784,Holland Bikes,bicycle
4.7963434,45.7718822003764,Garage de l'Europe,car_repair
4.8565029,45.7634859003776,La Banque Postale,bank
4.886935,45.7498774003795,La Banque Postale,bank
4.8183668,45.7421950003806,La Banque Postale,bank
4.8340596,45.7559011003787,La Banque Postale,bank
4.8345195,45.7664615003771,La Banque Postale,bank
4.8280017,45.7649463003774,Les fines gueules,restaurant
4.8508261,45.7569563003785,Canaille & Pétrin,bakery
4.8549331,45.7671843003771,Novidia Studio,photographer
4.8376769,45.753241100379,Botani,restaurant
4.8070911,45.7805105003752,Baralinge,houseware
4.8351053,45.7620799003778,Culina in Via,fast_food
4.8511153,45.7475637003798,Bébé 9,baby_goods
4.8696162,45.7638452003775,Haru Sushi Bar,restaurant
4.8450802,45.7594830003782,Les ateliers de l'audace,bicycle
4.8275832,45.774566100376,,bar
4.8470795,45.7493853003796,France Pare-Brise,car_repair
4.8048642,45.7795005003753,Saveur d'ailleurs (Afrique et outre-mer),convenience
4.8429921,45.7591646003782,Copain comme Canard,restaurant
4.8473158,45.7561817003786,U Express,supermarket
4.8803875,45.7479838003798,Yo Color,hairdresser
4.86761,45.7566388003786,Velograma,bicycle
4.8674941,45.7566433003786,Ko Pain,restaurant
4.819855,45.788711000374,,hairdresser
4.8327002,45.7690183003768,WeDressFair,clothes
4.8556699,45.7620919003778,Michel Dervyn Lyon La Part Dieu,hairdresser
4.8347591,45.7664994003771,Bao Time,fast_food
4.8294574,45.775035000376,Burning Cat,bar
4.8309122,45.767563400377,Elephant Vintage Store,clothes
4.8259584,45.7445700003803,The Hill Club,restaurant
4.8742107,45.7501900003795,Cordonnerie Jacques,shoemaker
4.8307092,45.7601886003781,Citiz,car_rental
4.8456573,45.7291451003824,Compagnie des sens,cosmetics
4.8321913,45.7653910003773,LA LOGE,hairdresser
4.8741619,45.7502002003795,Gema Bat,builder
4.8361329,45.7769460003757,Garance,atelier
4.8361606,45.7774426003756,Atelier Là-Haut,atelier
4.829683,45.7587327003783,Machi Machi,tea
4.8419706,45.7636891003776,Cerise et Potiron,greengrocer
4.8512483,45.7702951003766,Studio r,hairdresser
4.8323922,45.7768317003757,Le Salon,hairdresser
4.7978696,45.7565519003786,Salon Quentin Memin Lyon 5eme- coiffeur Lyon,hairdresser
4.867006,45.7541418003789,Audition Conseil,hearing_aids
4.8658017,45.7547281003788,Mage,furniture
4.8641919,45.7568889003785,premierplan,kitchen
4.863943,45.7569126003785,Les Alizés,beauty
4.8627148,45.7573123003785,Le Bistrot,fast_food
4.8649915,45.7578280003784,Objectif PE,educational_institution
4.8745806,45.7553906003787,Coiff'Mod,hairdresser
4.8749444,45.7554294003787,Horizon XXI,estate_agent
4.8752409,45.7554730003787,Maison Bebium Lyon Sud,estate_agent
4.8738819,45.7553088003787,Seanroyale,furniture
4.8733819,45.7554692003787,Les Dunes,restaurant
4.8753581,45.7570970003785,Salon de bien être 155,massage
4.8759132,45.7569050003785,Centre d'esthétique,cosmetics
4.8757867,45.7558041003787,Diamantine,clothes
4.8748444,45.7554184003787,Le Volff,bar
4.8744125,45.7553894003787,Only Permis,driving_school
4.8854184,45.7314659003821,CFR LYON 8,driving_school
4.8832794,45.732198900382,La Vie Claire Lyon Morisot,convenience
4.835771,45.7713152003765,Kraspek myzik,nightclub
4.8551627,45.767855900377,Casa Jaguar,restaurant
4.8323588,45.7793393003753,La Ferme des Perrelles,deli
4.8323591,45.7792830003753,Bar tabac Cristal,tobacco
4.832349,45.7791593003754,Mac'b,clothes
4.8323403,45.7791030003754,"Maison Musy, chemiserie",clothes
4.8321851,45.7794235003753,Les Filles en Soie,clothes
4.8321641,45.7791493003754,Astuces,clothes
4.8321538,45.7790918003754,Les Pépites,fashion_accessories
4.8326601,45.7754479003759,,hairdresser
4.8323169,45.7798763003753,Shiva,cleaning
4.8324267,45.7796628003753,Century 21,estate_agent
4.8324453,45.7797602003753,Tout à 10€,clothes
4.8324123,45.7795447003753,MDA,appliance
4.827765,45.7793243003753,Icône coiffure,hairdresser
4.8324808,45.7799041003753,Mika mode,clothes
4.8272354,45.7798636003753,Banque populaire,bank
4.826868,45.7796848003753,Concept optique,optician
4.8332048,45.7795346003753,Ma sushi,restaurant
4.8355684,45.7798631003752,Atelier chez Fabio,repair
4.8334847,45.7795340003753,Flow...,interior_decoration
4.8327271,45.7794251003753,Rhizomes,florist
4.8328808,45.7794234003753,Signature - espace contemporain,estate_agent
4.8336878,45.7794122003753,Red médecine,tattoo
4.8329396,45.7795497003753,Cordonnier pailleron,shoe_repair
4.8344873,45.7796274003753,Le fournil d'eloïse,bakery
4.8351135,45.7798779003753,Napoli Gang,restaurant
4.8367877,45.7809784003751,Carrosserie André De Gaspéris,car_repair
4.8365611,45.7807501003751,Jerovine Bar,bar
4.8188543,45.7407800003808,Franck Provost,hairdresser
4.8185582,45.7406371003808,Crédit Agricole,bank
4.8187129,45.7407851003808,Paul,bakery
4.8186856,45.7405734003808,Kusmi Tea,tea
4.8421691,45.7543338003789,Qualité Market,convenience
4.8484748,45.7599816003781,BNP Paribas,bank
4.836128,45.7613099003779,Darty,electronics
4.8603899,45.7410333003807,Miason Margotin,fast_food
4.8358829,45.7584683003783,Jin Joo,restaurant
4.8157673,45.7566215003786,Grains de sucre,bakery
4.8657943,45.7567676003785,Bel Encadrement,frame
4.8659128,45.7567563003785,Cabinet Marc Aurèle,insurance
4.8294888,45.7542858003789,La Planche à partager,restaurant
4.8645127,45.7636179003776,Cycletic café vélo,bicycle
4.8231991,45.7268706003827,,restaurant
4.8535422,45.7349442003816,Kebab Azadi 2,restaurant
4.853475,45.7350215003816,Les opticiens lyonnais,optician
4.8348262,45.7672747003771,Boulangerie Augustin,bakery
4.8298913,45.7684101003769,Chez Marti,restaurant
4.8201029,45.7415359003807,Shifumii,restaurant
4.8137097,45.7892434003739,Mon Salade Bar,restaurant
4.8129937,45.7557008003787,Domaine de Limagne,butcher
4.8125549,45.7555886003787,Studio 7,hairdresser
4.8130709,45.7553227003787,Panier Sympa,convenience
4.8530323,45.7357634003815,Delavegas,supermarket
4.8528013,45.7369691003813,Bar Restaurant Jardin,restaurant
4.8525345,45.7376744003812,Dar Sakina,fast_food
4.8527791,45.7364944003814,Point Fort Fichet,key_cutter
4.8525976,45.7369256003813,Institut Capucine,beauty
4.8528767,45.7367903003813,,pharmacy
4.853427,45.7356051003815,Genltmn,hairdresser
